Dates,DayNight,August_2013,September_2013,December_2013,January_2014,February_2014
1,Day,2.97,3.53,0,2.26,3.54
1,Night,2.87,6.27,0,2.86,5.47
2,Day,6.15,4.87,5.09,4.54,5.52
2,Night,5.32,7.45,5.07,2.19,6.44
3,Day,1.25,2.95,2.58,2.2,3.77
3,Night,2.21,6.31,4.77,2.13,2.59
4,Day,1.32,3.41,6.56,7.03,3.33
4,Night,0.7,5.76,5.38,6.51,2.01
5,Day,1.06,4.91,4.57,7.1,6.06
5,Night,3.12,3.08,4.23,7.21,3.65
6,Day,2.08,3.45,5.06,3.66,6.32
6,Night,0.8,3.93,3.92,4.12,8.39
7,Day,1.71,4.48,2.07,1.88,4.42
7,Night,2.94,5.34,5.64,2.49,5.51
8,Day,2.19,4.63,3.66,5.73,6.6
8,Night,2.12,7.58,5.29,4.62,2.87
9,Day,3.86,3.09,3.42,3.6,5.97
9,Night,2.63,7.51,4.12,2.02,4.62
10,Day,3.02,5.65,4.65,1.23,4.35
10,Night,1.4,7.42,1.91,2.81,5.82
11,Day,2.14,5.27,6.39,2.99,6.39
11,Night,2.14,4.01,10.05,1.7,10.05
12,Day,2.15,4.26,7.79,2.81,7.79
12,Night,3.67,4.73,9.56,1.44,9.56
13,Day,2.63,0.65,7.83,6.28,7.83
13,Night,2.51,1.03,11.26,4.34,11.26
14,Day,3.23,2.56,10.93,6.47,10.93
14,Night,2.34,2.54,12.51,6.57,12.51
15,Day,1.53,2.86,8.38,6.05,8.38
15,Night,1.86,4.41,9.48,6.08,9.48
16,Day,1.21,6.41,7.96,1.24,7.96
16,Night,1.78,6.27,7.62,4.18,7.62
17,Day,1.3,8.28,9.3,9.37,9.3
17,Night,1.68,8.56,5.09,6.49,5.09
18,Day,1.47,4.34,5.07,2.68,5.07
18,Night,1.89,12.34,2.58,4.7,2.58
19,Day,1.69,1.67,4.77,1.86,4.77
19,Night,4.18,3.77,6.56,3.56,6.56
20,Day,6.05,1.29,5.38,2.17,5.38
20,Night,8.65,5.64,4.57,0.96,4.57
21,Day,2.44,,7.11,4.42,6.39
21,Night,6.85,,4.99,3.83,10.05
22,Day,3.43,,4.44,5.1,7.79
22,Night,6.77,,4.36,6.07,9.56
23,Day,2.37,,4.83,2.53,7.83
23,Night,4.08,,4.54,1.43,11.26
24,Day,4.17,,5.89,2.74,10.93
24,Night,4.65,,4.78,2.84,12.51
25,Day,2.81,,2.33,6.25,8.38
25,Night,8.03,,5.21,3.93,9.48
26,Day,4.63,,4.87,5.45,7.96
26,Night,6.37,,3.44,3.82,7.62
27,Day,3.78,,4,1.63,
27,Night,7.77,,3.05,3.31,
28,Day,1.61,,3.23,5.7,
28,Night,5.16,,2.62,3.88,
29,Day,2.87,,1.93,3.78,
29,Night,3.82,,4.81,5.85,
30,Day,3.55,,3.05,3.86,
30,Night,3.37,,3.41,4.81,
31,Day,4.43,,2.5,4.54,
31,Night,5.74,,3.16,3.08,
